date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:08	350/350	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/03-2	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/03-2	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:09	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:09	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:10	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/12/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/12/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:10	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:10	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/7	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/7	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:10	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/6/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:10	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:11	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:11	30045/30045	---M-Z	200	added ('OK')	text/html	etag:%22755d-5663e8e8b6daa-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/03-1/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/03-1/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:11	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:11	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/10	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/13/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	348/348	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/04	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/04	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:12	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:46%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/7/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/14/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	18707/18707	---M-Z	200	added ('OK')	text/html	etag:%224913-566a4348c1cf4-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/6/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/6/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/11	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/hw/3/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/hw/3/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	42153/42153	---M-Z	200	added ('OK')	text/html	etag:%22a4a9-5676e80df53cf-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/03-2/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/03-2/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:15	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	351/351	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-01	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:16	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:17	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:50%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:17	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:50%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/14	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:18	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:50%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:18	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:51%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/13	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/13	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:18	351/351	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:51%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-02	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-02	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:18	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:51%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:19	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20May%202018%2000:51:52%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/28	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/28	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:24	21334/21334	---M-Z	200	added ('OK')	text/html	etag:%225356-5673cd3524b4e-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/7/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/7/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:24	39405/39405	---M--	200	added ('OK')	image/jpeg	etag:%2299ed-56314a3a940ed%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/johnw.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/johnw.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:24	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:57%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:24	1184/1184	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:57%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:24	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:58%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:25	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:58%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:25	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:51:58%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:27	45634/45634	---M--	200	added ('OK')	image/jpeg	etag:%22b242-56314a3ab09f3%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nweaver_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nweaver_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:27	82016/82016	---M--	200	added ('OK')	image/jpeg	etag:%2214060-56314a3ab15a8%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/peijie.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/peijie.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:28	19069/19069	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:00%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/10/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:28	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2017%20May%202018%2000:52:00%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/hw/4/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/hw/4/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:28	19617/19617	---M-Z	200	added ('OK')	text/html	etag:%224ca1-5694a9b50f0cf-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/04/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/04/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:29	138972/138972	---M--	200	added ('OK')	image/jpeg	etag:%2221edc-56314a3ab293b%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/peijie_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/peijie_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:31	404255/404255	---M--	200	added ('OK')	image/jpeg	etag:%2262b1f-56314a3a88190%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/dylan.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/dylan.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:31	404255/404255	---M--	200	added ('OK')	image/jpeg	etag:%2262b1f-56314a3a8d389%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/dylan_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/dylan_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:35	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:04%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:35	599535/599535	---M--	200	added ('OK')	image/jpeg	etag:%22925ef-56314a3ad8e79%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/tejas.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/tejas.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:35	1638336/1638336	---M--	200	added ('OK')	image/jpeg	etag:%2218ffc0-56314a3aa90d9%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nweaver.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nweaver.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:38	599535/599535	---M--	200	added ('OK')	image/jpeg	etag:%22925ef-56314a3add8b2%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/tejas_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/tejas_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:38	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:38	39136/39136	---M--	200	added ('OK')	image/jpeg	etag:%2298e0-56314a3a852a2%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/derek.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/derek.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:41	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:41	13562/13562	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/11/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:41	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:41	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:42	33421/33421	---M--	200	added ('OK')	image/jpeg	etag:%22828d-56314a3a86242%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/derek_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/derek_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:42	1204/1204	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:42	41802/41802	---M--	200	added ('OK')	image/jpeg	etag:%22a34a-56314a3a9f0b6%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nikhil.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nikhil.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:42	25136/25136	---M--	200	added ('OK')	image/jpeg	etag:%226230-56314a3aa0053%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nikhil_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nikhil_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:42	6559/6559	---M--	200	added ('OK')	image/jpeg	etag:%22199f-56314a3a9e111%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nick.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nick.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:43	6317/6317	---M--	200	added ('OK')	image/jpeg	etag:%2218ad-56314a3a9ecc9%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/nick_hover.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/nick_hover.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:44	18309/18309	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:44	22702/22702	---M-Z	200	added ('OK')	text/html	etag:%2258ae-56a7718483c32-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-01/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2017%20May%202018%2000:52:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/hw/5/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/hw/5/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:44	13297/13297	---M--	200	added ('OK')	image/jpeg	etag:%2233f1-56314a3ad5bb0%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/img/staff/ryan.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/img/staff/ryan.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
20:52:45	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:52:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/)
